"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EvalContext.getValue""|""relative:///src/java/org/apache/commons/jxpath/ri/EvalContext.java:234:19:234:26""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/axes/RootContext.java","69","19","69","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EvalContext.getCurrentNodePointer""|""relative:///src/java/org/apache/commons/jxpath/ri/EvalContext.java:284:33:284:53""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/axes/RootContext.java","65","24","65","44"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EvalContext.getRootContext""|""relative:///src/java/org/apache/commons/jxpath/ri/EvalContext.java:248:24:248:37""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/axes/RootContext.java","57","24","57","37"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EvalContext.getJXPathContext""|""relative:///src/java/org/apache/commons/jxpath/ri/EvalContext.java:63:26:63:41""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/axes/RootContext.java","53","26","53","41"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EvalContext.setPosition""|""relative:///src/java/org/apache/commons/jxpath/ri/EvalContext.java:334:20:334:30""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/axes/SelfContext.java","63","20","63","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EvalContext.reset""|""relative:///src/java/org/apache/commons/jxpath/ri/EvalContext.java:258:17:258:21""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/axes/SelfContext.java","58","17","58","21"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EvalContext.nextNode""|""relative:///src/java/org/apache/commons/jxpath/ri/EvalContext.java:326:29:326:36""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/axes/SelfContext.java","54","20","54","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EvalContext.getCurrentNodePointer""|""relative:///src/java/org/apache/commons/jxpath/ri/EvalContext.java:284:33:284:53""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/axes/SelfContext.java","45","24","45","44"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EvalContext.getSingleNodePointer""|""relative:///src/java/org/apache/commons/jxpath/ri/EvalContext.java:270:20:270:39""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/axes/SelfContext.java","41","20","41","39"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""TestCase.setUp""|""file:///home/dxx/DHPNpr_Defects4J/Defects4J_projects/JxPath_10/target/lib/junit-3.8.1.jar/junit/framework/TestCase.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/test/org/apache/commons/jxpath/ri/axes/SimplePathInterpreterTest.java","59","20","59","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""TestBean.getObject""|""relative:///src/test/org/apache/commons/jxpath/TestBean.java:149:19:149:27""]]; it is advisable to add an Override annotation.","/src/test/org/apache/commons/jxpath/ri/axes/TestBeanWithNode.java","46","19","46","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""NodeSetContext.setPosition""|""relative:///src/java/org/apache/commons/jxpath/ri/axes/NodeSetContext.java:51:20:51:30""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/axes/UnionContext.java","45","20","45","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""EvalContext.getDocumentOrder""|""relative:///src/java/org/apache/commons/jxpath/ri/EvalContext.java:77:16:77:31""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/axes/UnionContext.java","41","16","41","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.toString""|""file:///usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/compiler/Constant.java","65","19","65","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Expression.computeContextDependent""|""relative:///src/java/org/apache/commons/jxpath/ri/compiler/Expression.java:64:29:64:51""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/compiler/Constant.java","61","20","61","42"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Expression.isContextDependent""|""relative:///src/java/org/apache/commons/jxpath/ri/compiler/Expression.java:53:20:53:37""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/compiler/Constant.java","54","20","54","37"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Expression.computeValue""|""relative:///src/java/org/apache/commons/jxpath/ri/compiler/Expression.java:70:28:70:39""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/compiler/Constant.java","47","19","47","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Expression.compute""|""relative:///src/java/org/apache/commons/jxpath/ri/compiler/Expression.java:71:28:71:34""]]; it is advisable to add an Override annotation.","/src/java/org/apache/commons/jxpath/ri/compiler/Constant.java","40","19","40","25"
